year,day_num,day,hours,AM,Temperature,Humidity,PM2.5,CO,NOx,Location,Aqi_PM,Aqi_CO,Aqi_NOx,PM2.5_prev_1,PM2.5_prev_2,CO_prev_1,CO_prev_2,NOx_prev_1,NOx_prev_2,TimeStamp
2021,05,5,02,1,23.0,48.0,113,0.43,0.0,Gulshan-e-Ravi,113,0,0,113,113,0,0,0,0,94962
2021,05,5,02,1,22.3,49.0,113,0.34,0.0,Gulshan-e-Ravi,113,0,0,113,113,0,0,0,0,94972
2021,05,5,03,1,21.9,49.0,113,0.26,0.0,Gulshan-e-Ravi,113,0,0,113,113,0,0,0,0,94982
2021,05,5,03,1,21.6,49.0,113,0.27,0.0,Gulshan-e-Ravi,113,0,0,113,113,0,0,0,0,94992
2021,05,5,03,1,21.5,49.0,113,0.28,0.0,Gulshan-e-Ravi,113,0,0,113,113,0,0,0,0,95002
2021,05,5,03,1,21.4,49.0,113,0.26,0.0,Gulshan-e-Ravi,113,0,0,113,113,0,0,0,0,95012
2021,05,5,03,1,21.3,49.0,113,0.26,0.0,Gulshan-e-Ravi,169,0,0,113,113,0,0,0,0,95022
2021,05,5,03,1,21.3,49.0,113,0.25,0.0,Gulshan-e-Ravi,169,0,0,113,113,0,0,0,0,95032
2021,05,5,04,1,21.2,49.0,113,0.25,0.0,Gulshan-e-Ravi,169,0,0,113,113,0,0,0,0,95042
2021,05,5,04,1,21.1,49.0,113,0.25,0.0,Gulshan-e-Ravi,169,0,0,113,113,0,0,0,0,95052
2021,05,5,04,1,21.1,49.0,113,0.25,0.0,Gulshan-e-Ravi,169,0,0,113,113,0,0,0,0,95062
2021,05,5,04,1,21.1,49.0,113,0.24,0.0,Gulshan-e-Ravi,169,0,0,113,113,0,0,0,0,95072
2021,05,5,04,1,21.0,49.0,113,0.23,0.0,Gulshan-e-Ravi,169,0,0,113,113,0,0,0,0,95082
2021,05,5,04,1,20.9,50.0,113,0.26,0.0,Gulshan-e-Ravi,169,0,0,113,113,0,0,0,0,95092
2021,05,5,05,1,20.9,50.0,113,0.25,0.0,Gulshan-e-Ravi,169,0,0,113,113,0,0,0,0,95102
2021,05,5,05,1,20.9,50.0,113,0.22,0.0,Gulshan-e-Ravi,169,0,0,113,113,0,0,0,0,95112
2021,05,5,05,1,20.8,50.0,113,0.22,0.0,Gulshan-e-Ravi,169,0,0,113,113,0,0,0,0,95122
2021,05,5,05,1,20.7,50.0,113,0.21,0.0,Gulshan-e-Ravi,169,0,0,113,113,0,0,0,0,95132
2021,05,5,05,1,20.6,50.0,113,0.21,0.0,Gulshan-e-Ravi,169,0,0,113,113,0,0,0,0,95142
2021,05,5,05,1,20.6,50.0,113,0.2,0.0,Gulshan-e-Ravi,169,0,0,113,113,0,0,0,0,95152
2021,05,5,06,1,20.5,50.0,113,0.2,0.0,Gulshan-e-Ravi,169,0,0,113,113,0,0,0,0,95162
2021,05,5,06,1,20.5,50.0,113,0.2,0.0,Gulshan-e-Ravi,169,0,0,113,113,0,0,0,0,95172
2021,05,5,06,1,20.4,50.0,113,0.19,0.0,Gulshan-e-Ravi,169,0,0,113,113,0,0,0,0,95182
2021,05,5,06,1,20.4,50.0,113,0.19,0.0,Gulshan-e-Ravi,169,0,0,113,113,0,0,0,0,95192
2021,05,5,06,1,20.3,50.0,113,0.18,0.0,Gulshan-e-Ravi,169,0,0,113,113,0,0,0,0,95202
2021,05,5,06,1,20.2,50.0,75,0.65,0.0,Gulshan-e-Ravi,166,0,0,106,113,0,0,0,0,95212
2021,05,5,07,1,20.2,50.0,75,0.72,0.0,Gulshan-e-Ravi,163,0,0,100,113,0,0,0,0,95222
2021,05,5,07,1,20.2,50.0,75,0.73,0.0,Gulshan-e-Ravi,160,0,0,94,113,0,0,0,0,95232
2021,05,5,07,1,20.2,50.0,75,0.74,0.0,Gulshan-e-Ravi,156,0,0,87,113,0,0,0,0,95242
2021,05,5,07,1,20.1,50.0,75,0.76,0.0,Gulshan-e-Ravi,153,0,0,81,113,0,0,0,0,95252
2021,05,5,07,1,20.0,50.0,75,0.71,0.0,Gulshan-e-Ravi,149,0,0,75,113,0,0,0,0,95262
2021,05,5,07,1,20.0,50.0,75,0.77,0.0,Gulshan-e-Ravi,149,0,0,75,106,0,0,0,0,95272
2021,05,5,08,1,20.1,50.0,75,0.76,0.0,Gulshan-e-Ravi,149,0,0,75,100,0,0,0,0,95282
2021,05,5,08,1,20.1,50.0,75,0.76,0.0,Gulshan-e-Ravi,149,0,0,75,94,0,0,0,0,95292
2021,05,5,08,1,20.2,50.0,75,1.21,0.0,Gulshan-e-Ravi,149,0,0,75,87,0,0,0,0,95302
2021,05,5,08,1,20.5,50.0,75,1.13,0.0,Gulshan-e-Ravi,149,0,0,75,81,0,0,0,0,95312
2021,05,5,08,1,20.5,50.0,75,1.12,0.0,Gulshan-e-Ravi,149,0,0,75,75,0,0,0,0,95322
2021,05,5,08,1,20.7,50.0,75,1.5,0.0,Gulshan-e-Ravi,149,0,0,75,75,1,0,0,0,95332
2021,05,5,09,1,21.5,48.0,75,1.56,0.0,Gulshan-e-Ravi,149,0,0,75,75,1,0,0,0,95342
2021,05,5,09,1,21.6,48.0,75,1.5,0.0,Gulshan-e-Ravi,149,0,0,75,75,1,0,0,0,95352
2021,05,5,09,1,21.7,47.0,75,1.43,0.0,Gulshan-e-Ravi,149,0,0,75,75,1,0,0,0,95373
2021,05,5,09,1,21.8,47.0,75,1.4,0.0,Gulshan-e-Ravi,149,0,0,75,75,1,0,0,0,95383
2021,05,5,09,1,21.9,47.0,75,1.36,0.0,Gulshan-e-Ravi,149,0,0,75,75,1,0,0,0,95393
2021,05,5,10,1,22.0,47.0,75,1.34,0.0,Gulshan-e-Ravi,149,0,0,75,75,1,1,0,0,95403
2021,05,5,10,1,22.1,47.0,75,1.31,0.0,Gulshan-e-Ravi,149,0,0,75,75,1,1,0,0,95413
2021,05,5,13,0,33.2,13.0,74,1.0,0.0,Gulshan-e-Ravi,148,0,0,74,75,1,1,0,0,95619
2021,05,5,13,0,25.4,35.0,74,1.1,0.0,Gulshan-e-Ravi,148,0,0,74,75,1,1,0,0,95629
2021,05,5,13,0,24.1,38.0,74,0.92,0.0,Gulshan-e-Ravi,148,0,0,74,75,1,1,0,0,95639
2021,05,5,14,0,23.7,38.0,74,0.96,0.0,Gulshan-e-Ravi,148,0,0,74,75,1,1,0,0,95649
2021,05,5,14,0,23.8,38.0,74,0.95,0.0,Gulshan-e-Ravi,148,0,0,74,75,1,1,0,0,95659
2021,05,5,14,0,24.4,36.0,74,1.0,0.0,Gulshan-e-Ravi,148,0,0,74,75,0,1,0,0,95669
2021,05,5,14,0,24.5,35.0,74,1.03,0.0,Gulshan-e-Ravi,148,0,0,74,74,0,1,0,0,95679
2021,05,5,14,0,24.7,34.0,74,1.07,0.0,Gulshan-e-Ravi,148,0,0,74,74,0,1,0,0,95689
2021,05,5,14,0,24.4,33.0,74,0.92,0.0,Gulshan-e-Ravi,148,0,0,74,74,0,1,0,0,95699
2021,05,5,15,0,23.8,32.0,74,1.06,0.0,Gulshan-e-Ravi,148,0,0,74,74,1,1,0,0,95709
2021,05,5,15,0,24.2,33.0,74,1.03,0.0,Gulshan-e-Ravi,148,0,0,74,74,1,1,0,0,95719
2021,05,5,15,0,23.3,34.0,74,1.04,0.0,Gulshan-e-Ravi,148,0,0,74,74,1,0,0,0,95729
2021,05,5,15,0,23.0,34.0,74,0.81,0.0,Gulshan-e-Ravi,148,0,0,74,74,0,0,0,0,95739
2021,05,5,15,0,22.8,35.0,74,0.94,0.0,Gulshan-e-Ravi,148,0,0,74,74,0,0,0,0,95750
2021,05,5,16,0,22.0,38.0,74,0.91,0.0,Gulshan-e-Ravi,148,0,0,74,74,0,0,0,0,95760
2021,05,5,16,0,21.9,40.0,74,0.91,0.0,Gulshan-e-Ravi,148,0,0,74,74,0,1,0,0,95770
2021,05,5,16,0,21.9,42.0,74,0.86,0.0,Gulshan-e-Ravi,148,0,0,74,74,0,1,0,0,95780
2021,05,5,16,0,21.0,43.0,74,1.24,0.0,Gulshan-e-Ravi,148,0,0,74,74,0,1,0,0,95790
2021,05,5,16,0,21.5,43.0,74,1.19,0.0,Gulshan-e-Ravi,148,0,0,74,74,1,0,0,0,95800
2021,05,5,16,0,21.1,44.0,74,1.25,0.0,Gulshan-e-Ravi,148,0,0,74,74,1,0,0,0,95810
2021,05,5,17,0,20.4,45.0,74,1.11,0.0,Gulshan-e-Ravi,148,0,0,74,74,1,0,0,0,95820
2021,05,5,17,0,20.7,46.0,74,1.21,0.0,Gulshan-e-Ravi,148,0,0,74,74,1,0,0,0,95830
2021,05,5,17,0,20.1,47.0,82,1.18,0.0,Gulshan-e-Ravi,149,0,0,75,74,1,0,0,0,95840
2021,05,5,17,0,20.8,48.0,170,0.64,0.0,Gulshan-e-Ravi,158,0,0,91,74,1,0,0,0,95850
2021,05,5,17,0,20.8,48.0,170,0.66,0.0,Gulshan-e-Ravi,166,0,0,107,74,1,1,0,0,95860
2021,05,5,17,0,20.7,49.0,170,0.63,0.0,Gulshan-e-Ravi,174,0,0,123,74,0,1,0,0,95870
2021,05,5,18,0,20.1,49.0,170,0.71,0.0,Gulshan-e-Ravi,182,0,0,139,74,0,1,0,0,95880
2021,05,5,18,0,20.4,50.0,170,0.58,0.0,Gulshan-e-Ravi,190,0,0,155,74,0,1,0,0,95890
2021,05,5,18,0,20.4,50.0,170,0.56,0.0,Gulshan-e-Ravi,197,0,0,170,75,0,1,0,0,95900
2021,05,5,18,0,20.3,50.0,170,0.55,0.0,Gulshan-e-Ravi,197,0,0,170,91,0,1,0,0,95910
2021,05,5,18,0,20.0,50.0,170,0.57,0.0,Gulshan-e-Ravi,197,0,0,170,107,0,1,0,0,95920
2021,05,5,18,0,20.1,50.0,170,0.72,0.0,Gulshan-e-Ravi,197,0,0,170,123,0,0,0,0,95930
2021,05,5,19,0,18.9,52.0,170,0.73,0.0,Gulshan-e-Ravi,197,0,0,170,139,0,0,0,0,95940
2021,05,5,19,0,19.3,53.0,170,0.81,0.0,Gulshan-e-Ravi,197,0,0,170,155,0,0,0,0,95950
2021,05,5,19,0,18.6,53.0,170,0.77,0.0,Gulshan-e-Ravi,197,0,0,170,170,0,0,0,0,95960
2021,05,5,19,0,19.2,54.0,170,0.73,0.0,Gulshan-e-Ravi,197,0,0,170,170,0,0,0,0,95970
2021,05,5,19,0,18.1,54.0,170,0.66,0.0,Gulshan-e-Ravi,197,0,0,170,170,0,0,0,0,95980
2021,05,5,19,0,18.4,54.0,170,0.58,0.0,Gulshan-e-Ravi,197,0,0,170,170,0,0,0,0,95990
2021,05,5,20,0,18.5,53.0,170,0.63,0.0,Gulshan-e-Ravi,197,0,0,170,170,0,0,0,0,96000
2021,05,5,20,0,18.2,54.0,170,0.54,0.0,Gulshan-e-Ravi,197,0,0,170,170,0,0,0,0,96010
2021,05,5,20,0,18.3,54.0,170,0.59,0.0,Gulshan-e-Ravi,197,0,0,170,170,0,0,0,0,96020
2021,05,5,20,0,18.5,54.0,170,0.61,0.0,Gulshan-e-Ravi,197,0,0,170,170,0,0,0,0,96030
2021,05,5,20,0,18.0,54.0,170,0.62,0.0,Gulshan-e-Ravi,197,0,0,170,170,0,0,0,0,96040
2021,05,5,20,0,17.8,55.0,170,0.63,0.0,Gulshan-e-Ravi,197,0,0,170,170,0,0,0,0,96050
2021,05,5,21,0,18.6,54.0,170,0.65,0.0,Gulshan-e-Ravi,197,0,0,170,170,0,0,0,0,96060
2021,05,5,21,0,18.6,54.0,0,0.57,0.0,Gulshan-e-Ravi,183,0,0,141,170,0,0,0,0,96110
2021,05,5,21,0,18.6,54.0,267,1.19,0.0,Gulshan-e-Ravi,191,0,0,157,170,0,0,0,0,96114
2021,05,5,22,0,17.7,56.0,267,0.53,0.0,Gulshan-e-Ravi,199,0,0,174,170,0,0,0,0,96134
2021,05,5,22,0,16.8,56.0,267,0.47,0.0,Gulshan-e-Ravi,214,0,0,190,170,0,0,0,0,96144
2021,05,5,22,0,16.9,56.0,267,0.53,0.0,Gulshan-e-Ravi,227,0,0,206,170,0,0,0,0,96154
2021,05,5,22,0,17.4,56.0,267,0.53,0.0,Gulshan-e-Ravi,241,0,0,222,170,0,0,0,0,96164
2021,05,5,23,0,17.0,56.0,267,0.49,0.0,Gulshan-e-Ravi,279,0,0,267,141,0,0,0,0,96185
2021,05,5,23,0,17.1,57.0,267,0.48,0.0,Gulshan-e-Ravi,279,0,0,267,157,0,0,0,0,96195
2021,05,5,23,0,16.4,57.0,267,0.44,0.0,Gulshan-e-Ravi,279,0,0,267,174,0,0,0,0,96205
2021,05,5,23,0,16.7,58.0,267,0.48,0.0,Gulshan-e-Ravi,279,0,0,267,190,0,0,0,0,96215
2021,05,5,23,0,16.4,59.0,267,0.49,0.0,Gulshan-e-Ravi,279,0,0,267,206,0,0,0,0,96225
2021,05,5,23,0,16.2,59.0,267,0.48,0.0,Gulshan-e-Ravi,279,0,0,267,222,0,0,0,0,96235
2021,06,6,0,1,16.2,59.0,267,0.45,0.0,Gulshan-e-Ravi,279,0,0,267,267,0,0,0,0,96245
2021,06,6,0,1,16.3,60.0,267,0.5,0.0,Gulshan-e-Ravi,279,0,0,267,267,0,0,0,0,96255
2021,06,6,0,1,16.7,59.0,267,0.49,0.0,Gulshan-e-Ravi,279,0,0,267,267,0,0,0,0,96265
2021,06,6,0,1,15.8,61.0,267,0.52,0.0,Gulshan-e-Ravi,279,0,0,267,267,0,0,0,0,96275
2021,06,6,0,1,16.1,59.0,267,0.52,0.0,Gulshan-e-Ravi,279,0,0,267,267,0,0,0,0,96285
2021,06,6,07,1,16.1,59.0,0,0.62,0.0,Gulshan-e-Ravi,241,0,0,222,267,0,0,0,0,96697
2021,06,6,07,1,14.5,65.0,288,0.65,0.0,Gulshan-e-Ravi,244,0,0,226,267,0,0,0,0,96705
2021,06,6,07,1,14.5,65.0,287,0.98,0.0,Gulshan-e-Ravi,247,0,0,229,267,0,0,0,0,96706
2021,06,6,07,1,14.4,65.0,287,1.25,0.0,Gulshan-e-Ravi,249,0,0,232,267,0,0,0,0,96716
2021,06,6,08,1,15.9,64.0,460,0.65,0.0,Gulshan-e-Ravi,276,0,0,264,267,0,0,0,0,96741
2021,06,6,08,1,15.9,64.0,465,0.91,0.0,Gulshan-e-Ravi,304,0,0,297,267,0,0,0,0,96742
2021,06,6,08,1,15.7,63.0,465,0.9,0.0,Gulshan-e-Ravi,358,0,0,375,222,0,0,0,0,96752
2021,06,6,08,1,16.8,59.0,465,0.97,0.0,Gulshan-e-Ravi,377,0,0,404,226,0,0,0,0,96762
2021,06,6,08,1,18.3,57.0,465,0.97,0.0,Gulshan-e-Ravi,398,0,0,434,229,0,0,0,0,96772
2021,06,6,09,1,18.4,56.0,465,0.97,0.0,Gulshan-e-Ravi,418,0,0,464,232,0,0,0,0,96782
2021,06,6,09,1,18.4,56.0,465,1.11,0.0,Gulshan-e-Ravi,419,0,0,465,264,0,0,0,0,96792
2021,06,6,09,1,20.2,54.0,465,1.08,0.0,Gulshan-e-Ravi,419,0,0,465,297,1,0,0,0,96802
2021,06,6,09,1,21.0,53.0,465,1.02,0.0,Gulshan-e-Ravi,419,0,0,465,375,1,0,0,0,96812
2021,06,6,09,1,21.1,50.0,465,1.16,0.0,Gulshan-e-Ravi,419,0,0,465,404,1,0,0,0,96832
2021,06,6,10,1,21.3,49.0,465,1.08,0.0,Gulshan-e-Ravi,419,0,0,465,434,1,0,0,0,96842
2021,06,6,10,1,21.5,49.0,465,1.11,0.0,Gulshan-e-Ravi,419,0,0,465,464,1,0,0,0,96852
2021,06,6,10,1,23.2,49.0,465,1.06,0.0,Gulshan-e-Ravi,419,0,0,465,465,1,0,0,0,96862
2021,06,6,10,1,21.5,49.0,465,0.93,0.0,Gulshan-e-Ravi,419,0,0,465,465,1,1,0,0,96872
2021,06,6,10,1,22.9,49.0,465,1.0,0.0,Gulshan-e-Ravi,419,0,0,465,465,1,1,0,0,96882
2021,06,6,10,1,23.5,47.0,465,0.89,0.0,Gulshan-e-Ravi,419,0,0,465,465,1,1,0,0,96892
2021,06,6,11,1,24.2,44.0,466,1.09,0.0,Gulshan-e-Ravi,419,0,0,465,465,1,1,0,0,96912
2021,06,6,11,1,24.7,43.0,466,1.01,0.0,Gulshan-e-Ravi,419,0,0,465,465,0,1,0,0,96922
2021,06,6,11,1,24.5,43.0,466,1.14,0.0,Gulshan-e-Ravi,419,0,0,465,465,1,1,0,0,96932
2021,06,6,11,1,24.8,43.0,466,1.27,0.0,Gulshan-e-Ravi,419,0,0,465,465,1,1,0,0,96942
2021,06,6,11,1,25.8,43.0,466,1.25,0.0,Gulshan-e-Ravi,419,0,0,465,465,1,1,0,0,96952
2021,06,6,12,0,25.9,43.0,466,0.94,0.0,Gulshan-e-Ravi,420,0,0,466,465,1,1,0,0,96962
2021,06,6,12,0,25.5,43.0,466,0.97,0.0,Gulshan-e-Ravi,420,0,0,466,465,1,1,0,0,96972
2021,06,6,12,0,24.5,42.0,466,1.13,0.0,Gulshan-e-Ravi,420,0,0,466,465,1,0,0,0,96982
2021,06,6,12,0,25.3,43.0,466,1.08,0.0,Gulshan-e-Ravi,420,0,0,466,465,1,1,0,0,96992
2021,06,6,12,0,25.7,43.0,235,0.62,0.0,Gulshan-e-Ravi,393,0,0,427,465,0,1,0,0,97003
2021,06,6,12,0,25.7,43.0,235,0.64,0.0,Gulshan-e-Ravi,367,0,0,389,465,0,1,0,0,97013
2021,06,6,13,0,25.4,43.0,235,0.69,0.0,Gulshan-e-Ravi,341,0,0,350,466,0,1,0,0,97023
2021,06,6,13,0,25.8,42.0,235,0.74,0.0,Gulshan-e-Ravi,315,0,0,312,466,0,1,0,0,97033
2021,06,6,13,0,26.5,42.0,235,0.6,0.0,Gulshan-e-Ravi,284,0,0,273,466,0,1,0,0,97043
2021,06,6,13,0,25.5,40.0,235,0.66,0.0,Gulshan-e-Ravi,252,0,0,235,466,0,1,0,0,97053
2021,06,6,13,0,25.6,41.0,235,0.6,0.0,Gulshan-e-Ravi,252,0,0,235,427,0,0,0,0,97063
2021,06,6,13,0,25.4,41.0,235,0.6,0.0,Gulshan-e-Ravi,252,0,0,235,389,0,0,0,0,97073
2021,06,6,14,0,26.2,39.0,235,0.6,0.0,Gulshan-e-Ravi,252,0,0,235,350,0,0,0,0,97083
2021,06,6,14,0,25.1,40.0,235,0.58,0.0,Gulshan-e-Ravi,252,0,0,235,312,0,0,0,0,97093
2021,06,6,14,0,25.0,41.0,235,0.59,0.0,Gulshan-e-Ravi,252,0,0,235,273,0,0,0,0,97103
2021,06,6,14,0,25.3,41.0,235,0.54,0.0,Gulshan-e-Ravi,252,0,0,235,235,0,0,0,0,97113
2021,06,6,14,0,25.4,41.0,235,0.7,0.0,Gulshan-e-Ravi,252,0,0,235,235,0,0,0,0,97123
2021,06,6,14,0,25.2,41.0,235,0.69,0.0,Gulshan-e-Ravi,252,0,0,235,235,0,0,0,0,97133
2021,06,6,15,0,24.8,42.0,235,0.56,0.0,Gulshan-e-Ravi,252,0,0,235,235,0,0,0,0,97153
2021,06,6,15,0,24.6,43.0,235,0.63,0.0,Gulshan-e-Ravi,252,0,0,235,235,0,0,0,0,97163
2021,06,6,15,0,24.2,43.0,235,0.62,0.0,Gulshan-e-Ravi,252,0,0,235,235,0,0,0,0,97173
2021,06,6,15,0,24.1,43.0,235,0.63,0.0,Gulshan-e-Ravi,252,0,0,235,235,0,0,0,0,97183
2021,06,6,15,0,23.7,43.0,235,0.59,0.0,Gulshan-e-Ravi,252,0,0,235,235,0,0,0,0,97193
2021,06,6,16,0,23.7,43.0,235,0.56,0.0,Gulshan-e-Ravi,252,0,0,235,235,0,0,0,0,97203
2021,06,6,16,0,23.5,43.0,235,0.6,0.0,Gulshan-e-Ravi,252,0,0,235,235,0,0,0,0,97213
2021,06,6,16,0,23.4,43.0,235,0.56,0.0,Gulshan-e-Ravi,252,0,0,235,235,0,0,0,0,97223
2021,06,6,16,0,23.3,43.0,235,0.58,0.0,Gulshan-e-Ravi,252,0,0,235,235,0,0,0,0,97233
2021,06,6,16,0,23.0,44.0,235,0.62,0.0,Gulshan-e-Ravi,252,0,0,235,235,0,0,0,0,97243
2021,06,6,16,0,22.6,45.0,235,0.6,0.0,Gulshan-e-Ravi,252,0,0,235,235,0,0,0,0,97253
2021,06,6,17,0,22.6,46.0,126,0.7,0.0,Gulshan-e-Ravi,236,0,0,216,235,0,0,0,0,97273
2021,06,6,17,0,22.5,46.0,126,0.94,0.0,Gulshan-e-Ravi,220,0,0,198,235,0,0,0,0,97283
2021,06,6,17,0,21.8,48.0,126,0.76,0.0,Gulshan-e-Ravi,205,0,0,180,235,0,0,0,0,97304
2021,06,6,17,0,21.8,48.0,126,0.95,0.0,Gulshan-e-Ravi,193,0,0,162,235,0,0,0,0,97314
2021,06,6,18,0,21.9,49.0,126,0.95,0.0,Gulshan-e-Ravi,185,0,0,144,235,0,0,0,0,97324
2021,06,6,18,0,21.5,49.0,126,0.95,0.0,Gulshan-e-Ravi,176,0,0,126,235,0,0,0,0,97334
2021,06,6,18,0,21.3,50.0,126,0.94,0.0,Gulshan-e-Ravi,176,0,0,126,216,0,0,0,0,97344
2021,06,6,18,0,21.1,51.0,126,0.95,0.0,Gulshan-e-Ravi,176,0,0,126,198,0,0,0,0,97354
2021,06,6,18,0,21.4,51.0,126,0.85,0.0,Gulshan-e-Ravi,176,0,0,126,180,0,0,0,0,97364
2021,06,6,18,0,20.8,53.0,126,0.93,0.0,Gulshan-e-Ravi,176,0,0,126,162,0,0,0,0,97374
2021,06,6,19,0,20.8,53.0,126,1.01,0.0,Gulshan-e-Ravi,176,0,0,126,144,0,0,0,0,97384
2021,06,6,19,0,20.9,52.0,126,0.94,0.0,Gulshan-e-Ravi,176,0,0,126,126,0,0,0,0,97394
2021,06,6,19,0,20.5,53.0,126,1.01,0.0,Gulshan-e-Ravi,176,0,0,126,126,0,0,0,0,97404
2021,06,6,19,0,20.3,53.0,126,0.98,0.0,Gulshan-e-Ravi,176,0,0,126,126,0,0,0,0,97414
2021,06,6,19,0,20.0,53.0,126,1.01,0.0,Gulshan-e-Ravi,176,0,0,126,126,0,0,0,0,97424
2021,06,6,19,0,20.5,53.0,126,0.96,0.0,Gulshan-e-Ravi,176,0,0,126,126,0,0,0,0,97434
2021,06,6,20,0,20.0,53.0,126,0.97,0.0,Gulshan-e-Ravi,176,0,0,126,126,0,0,0,0,97444
2021,06,6,20,0,19.2,53.0,267,0.55,0.0,Gulshan-e-Ravi,187,0,0,149,126,0,0,0,0,97496
2021,06,6,20,0,19.2,53.0,281,0.89,0.0,Gulshan-e-Ravi,201,0,0,175,126,0,0,0,0,97496
2021,06,6,21,0,19.0,53.0,343,0.58,0.0,Gulshan-e-Ravi,231,0,0,211,126,0,0,0,0,97516
2021,06,6,21,0,19.4,53.0,343,0.65,0.0,Gulshan-e-Ravi,262,0,0,247,126,0,0,0,0,97526
2021,06,6,21,0,19.2,53.0,343,0.65,0.0,Gulshan-e-Ravi,293,0,0,283,126,0,0,0,0,97536
2021,06,6,21,0,19.0,54.0,343,0.65,0.0,Gulshan-e-Ravi,320,0,0,320,126,0,0,0,0,97546
2021,06,6,21,0,18.8,55.0,343,0.6,0.0,Gulshan-e-Ravi,328,0,0,332,149,0,0,0,0,97556
2021,06,6,22,0,18.6,55.0,343,0.6,0.0,Gulshan-e-Ravi,336,0,0,343,175,0,0,0,0,97566
2021,06,6,22,0,18.5,56.0,343,0.64,0.0,Gulshan-e-Ravi,336,0,0,343,211,0,0,0,0,97576
2021,06,6,22,0,18.3,56.0,343,0.64,0.0,Gulshan-e-Ravi,336,0,0,343,247,0,0,0,0,97586
2021,06,6,22,0,17.9,57.0,343,0.65,0.0,Gulshan-e-Ravi,336,0,0,343,283,0,0,0,0,97596
2021,06,6,22,0,17.8,57.0,343,0.66,0.0,Gulshan-e-Ravi,336,0,0,343,320,0,0,0,0,97606
2021,06,6,22,0,18.3,57.0,343,0.66,0.0,Gulshan-e-Ravi,336,0,0,343,332,0,0,0,0,97616
2021,06,6,23,0,18.0,57.0,343,0.73,0.0,Gulshan-e-Ravi,336,0,0,343,343,0,0,0,0,97626
2021,06,6,23,0,17.8,57.0,343,0.74,0.0,Gulshan-e-Ravi,336,0,0,343,343,0,0,0,0,97636
2021,06,6,23,0,18.0,57.0,343,0.72,0.0,Gulshan-e-Ravi,336,0,0,343,343,0,0,0,0,97646
2021,06,6,23,0,17.6,57.0,343,0.67,0.0,Gulshan-e-Ravi,336,0,0,343,343,0,0,0,0,97656
2021,06,6,23,0,17.6,57.0,343,0.65,0.0,Gulshan-e-Ravi,336,0,0,343,343,0,0,0,0,97666
2021,06,6,23,0,17.8,57.0,343,0.63,0.0,Gulshan-e-Ravi,336,0,0,343,343,0,0,0,0,97676
2021,07,7,0,1,17.6,57.0,343,0.65,0.0,Gulshan-e-Ravi,336,0,0,343,343,0,0,0,0,97686
2021,07,7,0,1,17.5,57.0,343,0.74,0.0,Gulshan-e-Ravi,336,0,0,343,343,0,0,0,0,97696
2021,07,7,0,1,17.2,58.0,343,0.83,0.0,Gulshan-e-Ravi,336,0,0,343,343,0,0,0,0,97706
2021,07,7,0,1,17.1,58.0,343,0.86,0.0,Gulshan-e-Ravi,336,0,0,343,343,0,0,0,0,97716
2021,07,7,0,1,17.2,58.0,343,0.9,0.0,Gulshan-e-Ravi,336,0,0,343,343,0,0,0,0,97726
2021,07,7,0,1,16.9,58.0,343,0.9,0.0,Gulshan-e-Ravi,336,0,0,343,343,0,0,0,0,97736
2021,07,7,01,1,16.9,58.0,343,0.84,0.0,Gulshan-e-Ravi,336,0,0,343,343,0,0,0,0,97746
2021,07,7,01,1,16.3,59.0,343,0.81,0.0,Gulshan-e-Ravi,336,0,0,343,343,0,0,0,0,97756
2021,07,7,01,1,16.3,59.0,263,0.75,0.0,Gulshan-e-Ravi,326,0,0,329,343,0,0,0,0,97798
2021,07,7,02,1,16.2,60.0,263,0.75,0.0,Gulshan-e-Ravi,317,0,0,316,343,0,0,0,0,97808
2021,07,7,02,1,15.8,61.0,263,0.68,0.0,Gulshan-e-Ravi,308,0,0,303,343,0,0,0,0,97818
2021,07,7,02,1,16.0,60.0,263,0.73,0.0,Gulshan-e-Ravi,298,0,0,289,343,0,0,0,0,97828
2021,07,7,02,1,15.8,61.0,263,0.67,0.0,Gulshan-e-Ravi,287,0,0,276,343,0,0,0,0,97838
2021,07,7,02,1,15.7,61.0,263,0.67,0.0,Gulshan-e-Ravi,276,0,0,263,343,0,0,0,0,97848
2021,07,7,02,1,15.4,61.0,263,0.73,0.0,Gulshan-e-Ravi,276,0,0,263,329,0,0,0,0,97858
2021,07,7,03,1,15.8,61.0,263,0.73,0.0,Gulshan-e-Ravi,276,0,0,263,316,0,0,0,0,97868
2021,07,7,03,1,15.7,61.0,263,0.74,0.0,Gulshan-e-Ravi,276,0,0,263,303,0,0,0,0,97878
2021,07,7,03,1,15.6,61.0,263,0.72,0.0,Gulshan-e-Ravi,276,0,0,263,289,0,0,0,0,97888
2021,07,7,03,1,15.5,62.0,263,0.75,0.0,Gulshan-e-Ravi,276,0,0,263,276,0,0,0,0,97898
2021,07,7,03,1,15.4,62.0,263,0.74,0.0,Gulshan-e-Ravi,276,0,0,263,263,0,0,0,0,97908
2021,07,7,03,1,15.2,62.0,263,0.71,0.0,Gulshan-e-Ravi,276,0,0,263,263,0,0,0,0,97918
2021,07,7,04,1,15.1,62.0,263,0.73,0.0,Gulshan-e-Ravi,276,0,0,263,263,0,0,0,0,97928
2021,07,7,04,1,15.1,62.0,263,0.73,0.0,Gulshan-e-Ravi,276,0,0,263,263,0,0,0,0,97938
