Date,Time,Temperature,Humidity,PM1,PM2.5,PM10,CO,NOx,Location
2021-02-08,05:41:43pm,22.7,50.0,102,186,198,0.8,0.0,Gulshan-e-Ravi
2021-02-08,05:51:48pm,22.3,51.0,102,186,198,0.76,0.0,Gulshan-e-Ravi
2021-02-08,06:01:53pm,22.4,51.0,102,186,198,0.93,0.0,Gulshan-e-Ravi
2021-02-08,06:11:58pm,21.5,53.0,102,186,198,0.95,0.0,Gulshan-e-Ravi
2021-02-08,06:22:03pm,21.8,54.0,102,186,198,1.0,0.0,Gulshan-e-Ravi
2021-02-08,06:32:08pm,21.9,54.0,102,186,198,1.04,0.0,Gulshan-e-Ravi
2021-02-08,06:42:14pm,21.6,54.0,102,186,198,1.11,0.0,Gulshan-e-Ravi
2021-02-08,06:52:19pm,21.9,55.0,102,186,198,1.07,0.0,Gulshan-e-Ravi
2021-02-08,07:02:24pm,21.5,55.0,102,186,198,1.15,0.0,Gulshan-e-Ravi
2021-02-08,07:12:29pm,22.0,55.0,102,186,198,1.38,0.0,Gulshan-e-Ravi
2021-02-08,07:22:34pm,21.6,55.0,102,186,198,1.16,0.0,Gulshan-e-Ravi
2021-02-08,07:32:39pm,21.7,55.0,102,186,198,1.2,0.0,Gulshan-e-Ravi
2021-02-08,07:42:45pm,21.9,54.0,102,186,198,1.29,0.0,Gulshan-e-Ravi
2021-02-08,07:52:50pm,20.8,56.0,102,186,198,1.53,0.0,Gulshan-e-Ravi
2021-02-08,08:02:55pm,20.2,59.0,102,186,198,1.34,0.0,Gulshan-e-Ravi
2021-02-08,08:13:00pm,20.7,59.0,102,186,198,1.41,0.0,Gulshan-e-Ravi
2021-02-08,08:23:05pm,20.5,58.0,102,186,198,1.28,0.0,Gulshan-e-Ravi
2021-02-08,08:33:11pm,20.9,60.0,102,186,198,1.36,0.0,Gulshan-e-Ravi
2021-02-08,08:43:16pm,19.9,60.0,102,186,198,1.38,0.0,Gulshan-e-Ravi
2021-02-08,08:53:21pm,20.8,60.0,102,186,198,1.26,0.0,Gulshan-e-Ravi
2021-02-08,09:23:54pm,19.4,62.0,168,329,361,0.64,0.0,Gulshan-e-Ravi
2021-02-08,09:54:01pm,20.5,60.0,168,329,361,0.6,0.0,Gulshan-e-Ravi
2021-02-08,10:04:09pm,18.8,64.0,168,329,361,0.64,0.0,Gulshan-e-Ravi
2021-02-08,10:14:15pm,18.6,65.0,168,329,361,0.61,0.0,Gulshan-e-Ravi
2021-02-08,10:24:20pm,19.6,64.0,168,329,361,0.61,0.0,Gulshan-e-Ravi
2021-02-08,10:34:26pm,18.7,65.0,168,329,361,0.62,0.0,Gulshan-e-Ravi
2021-02-08,10:44:31pm,19.1,65.0,168,329,361,0.67,0.0,Gulshan-e-Ravi
2021-02-08,10:54:36pm,19.7,65.0,168,329,361,0.62,0.0,Gulshan-e-Ravi
2021-02-08,11:14:46pm,17.7,71.0,168,329,361,0.61,0.0,Gulshan-e-Ravi
2021-02-08,11:24:52pm,17.4,72.0,168,329,361,0.55,0.0,Gulshan-e-Ravi
2021-02-08,11:35:00pm,17.3,73.0,168,329,361,0.55,0.0,Gulshan-e-Ravi
2021-02-08,11:45:06pm,17.1,73.0,168,329,361,0.63,0.0,Gulshan-e-Ravi
2021-02-08,11:55:11pm,17.4,73.0,168,329,361,0.62,0.0,Gulshan-e-Ravi
2021-02-09,12:05:16am,17.1,73.0,168,329,361,0.63,0.0,Gulshan-e-Ravi
2021-02-09,12:15:22am,17.0,74.0,170,329,362,0.65,0.0,Gulshan-e-Ravi
2021-02-09,12:25:27am,16.9,74.0,170,329,362,0.61,0.0,Gulshan-e-Ravi
2021-02-09,12:35:33am,17.0,74.0,170,329,362,0.61,0.0,Gulshan-e-Ravi
2021-02-09,12:45:38am,17.0,75.0,170,329,362,0.65,0.0,Gulshan-e-Ravi
2021-02-09,12:55:51am,16.7,74.0,195,394,438,0.65,0.0,Gulshan-e-Ravi
2021-02-09,01:05:56am,16.7,74.0,195,394,438,0.7,0.0,Gulshan-e-Ravi
2021-02-09,01:16:01am,16.4,77.0,195,394,438,0.7,0.0,Gulshan-e-Ravi
2021-02-09,01:26:07am,16.5,77.0,195,394,438,0.8,0.0,Gulshan-e-Ravi
2021-02-09,01:36:12am,17.9,74.0,195,394,438,0.76,0.0,Gulshan-e-Ravi
2021-02-09,01:46:17am,16.3,75.0,195,394,438,0.8,0.0,Gulshan-e-Ravi
2021-02-09,01:56:23am,16.3,78.0,195,394,438,0.81,0.0,Gulshan-e-Ravi
2021-02-09,02:06:28am,16.5,78.0,195,394,438,0.8,0.0,Gulshan-e-Ravi
2021-02-09,02:16:33am,16.4,79.0,195,394,438,0.82,0.0,Gulshan-e-Ravi
2021-02-09,02:26:39am,16.4,78.0,195,394,438,0.82,0.0,Gulshan-e-Ravi
2021-02-09,02:36:44am,16.2,78.0,195,394,438,0.82,0.0,Gulshan-e-Ravi
2021-02-09,02:46:49am,16.6,79.0,195,394,438,0.82,0.0,Gulshan-e-Ravi
2021-02-09,02:56:55am,16.8,77.0,195,394,438,0.82,0.0,Gulshan-e-Ravi
2021-02-09,03:07:03am,16.1,78.0,195,394,438,0.85,0.0,Gulshan-e-Ravi
2021-02-09,03:17:08am,15.8,78.0,195,394,438,0.94,0.0,Gulshan-e-Ravi
2021-02-09,03:27:13am,15.7,81.0,195,394,438,0.94,0.0,Gulshan-e-Ravi
2021-02-09,03:37:18am,15.8,81.0,195,394,438,0.94,0.0,Gulshan-e-Ravi
2021-02-09,03:47:24am,15.7,81.0,195,394,438,0.91,0.0,Gulshan-e-Ravi
2021-02-09,03:57:30am,15.9,80.0,195,394,438,0.82,0.0,Gulshan-e-Ravi
2021-02-09,04:07:35am,15.6,79.0,195,394,438,0.76,0.0,Gulshan-e-Ravi
2021-02-09,04:17:40am,15.1,82.0,195,394,438,0.7,0.0,Gulshan-e-Ravi
2021-02-09,04:27:46am,14.8,84.0,195,394,438,0.67,0.0,Gulshan-e-Ravi
2021-02-09,04:37:51am,14.9,85.0,195,394,438,0.63,0.0,Gulshan-e-Ravi
2021-02-09,04:47:56am,14.8,84.0,195,394,438,0.65,0.0,Gulshan-e-Ravi
2021-02-09,04:58:01am,14.7,85.0,195,394,438,0.64,0.0,Gulshan-e-Ravi
2021-02-09,05:08:06am,14.7,85.0,195,394,438,0.67,0.0,Gulshan-e-Ravi
2021-02-09,05:20:07am,16.0,83.0,221,799,998,0.64,0.0,Gulshan-e-Ravi
2021-02-09,05:30:12am,16.1,83.0,221,799,998,0.62,0.0,Gulshan-e-Ravi
2021-02-09,05:40:18am,15.7,80.0,221,799,998,0.69,0.0,Gulshan-e-Ravi
2021-02-09,05:50:23am,14.6,82.0,221,799,998,0.67,0.0,Gulshan-e-Ravi
2021-02-09,06:00:29am,16.1,80.0,221,799,998,0.62,0.0,Gulshan-e-Ravi
2021-02-09,06:10:34am,15.6,80.0,221,799,998,0.71,0.0,Gulshan-e-Ravi
2021-02-09,06:20:40am,16.2,79.0,221,799,998,0.69,0.0,Gulshan-e-Ravi
2021-02-09,06:30:45am,15.3,82.0,221,799,998,0.71,0.0,Gulshan-e-Ravi
2021-02-09,06:40:50am,15.5,84.0,221,799,998,0.72,0.0,Gulshan-e-Ravi
2021-02-09,06:50:55am,15.6,81.0,221,799,998,0.75,0.0,Gulshan-e-Ravi
2021-02-09,07:01:00am,15.8,82.0,221,799,998,0.74,0.0,Gulshan-e-Ravi
2021-02-09,07:11:05am,15.5,82.0,221,799,998,0.69,0.0,Gulshan-e-Ravi
2021-02-09,07:21:11am,15.0,82.0,221,799,998,0.63,0.0,Gulshan-e-Ravi
2021-02-09,07:31:16am,15.6,82.0,221,799,998,0.63,0.0,Gulshan-e-Ravi
2021-02-09,07:41:21am,16.1,80.0,221,799,998,0.53,0.0,Gulshan-e-Ravi
2021-02-09,07:51:26am,16.0,78.0,221,799,998,0.56,0.0,Gulshan-e-Ravi
2021-02-09,08:01:31am,16.7,75.0,221,799,998,0.58,0.0,Gulshan-e-Ravi
2021-02-09,08:11:36am,16.9,74.0,221,799,998,0.66,0.0,Gulshan-e-Ravi
2021-02-09,08:21:42am,17.5,74.0,221,799,998,0.58,0.0,Gulshan-e-Ravi
2021-02-09,08:31:47am,17.6,73.0,221,799,998,0.56,0.0,Gulshan-e-Ravi
2021-02-09,08:41:52am,19.0,71.0,221,799,998,0.56,0.0,Gulshan-e-Ravi
2021-02-09,08:45:10am,,,171,389,437,0.69,0.0,Gulshan-e-Ravi
2021-02-09,08:55:15am,19.2,71.0,171,389,437,0.66,0.0,Gulshan-e-Ravi
2021-02-10,03:37:27pm,,,123,252,268,4.97,0.0,Gulshan-e-Ravi
2021-02-10,03:47:32pm,25.3,53.0,123,252,268,2.5,0.0,Gulshan-e-Ravi
2021-02-10,04:07:43pm,27.2,49.0,123,252,268,2.53,0.0,Gulshan-e-Ravi
2021-02-10,04:17:48pm,27.0,48.0,123,252,268,2.3,0.0,Gulshan-e-Ravi
2021-02-10,04:27:53pm,26.6,49.0,123,252,268,2.42,0.0,Gulshan-e-Ravi
2021-02-10,04:37:59pm,26.7,49.0,123,252,268,2.98,0.0,Gulshan-e-Ravi
2021-02-10,04:48:04pm,24.6,52.0,123,252,268,3.11,0.0,Gulshan-e-Ravi
2021-02-10,04:58:09pm,24.3,54.0,123,252,268,3.37,0.0,Gulshan-e-Ravi
2021-02-10,05:08:14pm,24.1,56.0,123,252,268,3.0,0.0,Gulshan-e-Ravi
2021-02-10,05:18:19pm,23.7,58.0,123,252,268,3.01,0.0,Gulshan-e-Ravi
2021-02-10,05:28:25pm,22.9,59.0,123,252,268,3.32,0.0,Gulshan-e-Ravi
2021-02-10,05:38:30pm,22.6,61.0,123,252,268,3.7,0.0,Gulshan-e-Ravi
2021-02-10,05:48:35pm,22.5,62.0,123,252,268,3.95,0.0,Gulshan-e-Ravi
2021-02-10,05:58:40pm,22.3,63.0,123,252,268,4.57,0.0,Gulshan-e-Ravi
2021-02-10,06:18:51pm,21.8,65.0,123,252,268,4.5,0.0,Gulshan-e-Ravi
2021-02-10,06:28:56pm,21.6,65.0,121,249,264,5.23,0.0,Gulshan-e-Ravi
2021-02-10,06:49:07pm,21.4,66.0,121,249,264,5.21,0.0,Gulshan-e-Ravi
2021-02-10,06:59:12pm,21.2,66.0,121,249,264,5.05,0.0,Gulshan-e-Ravi
2021-02-10,07:09:17pm,21.0,67.0,121,249,264,5.47,0.0,Gulshan-e-Ravi
2021-02-10,07:19:22pm,20.9,69.0,121,249,264,5.2,0.0,Gulshan-e-Ravi
2021-02-10,07:29:28pm,20.7,69.0,121,249,264,5.37,0.0,Gulshan-e-Ravi
2021-02-10,07:39:33pm,20.6,69.0,121,249,264,5.47,0.0,Gulshan-e-Ravi
2021-02-10,07:49:38pm,20.5,69.0,121,249,264,5.93,0.0,Gulshan-e-Ravi
2021-02-10,07:59:51pm,20.4,71.0,201,448,517,0.64,0.0,Gulshan-e-Ravi
2021-02-10,08:09:57pm,20.3,71.0,201,448,517,0.82,0.0,Gulshan-e-Ravi
2021-02-10,08:20:03pm,20.3,71.0,201,448,517,0.52,0.0,Gulshan-e-Ravi
2021-02-10,08:30:08pm,20.2,71.0,201,448,517,0.55,0.0,Gulshan-e-Ravi
2021-02-10,08:40:13pm,20.1,71.0,201,448,517,0.53,0.0,Gulshan-e-Ravi
2021-02-10,08:50:19pm,20.1,72.0,201,448,517,0.5,0.0,Gulshan-e-Ravi
2021-02-10,09:00:25pm,20.0,72.0,201,448,517,0.48,0.0,Gulshan-e-Ravi
2021-02-10,09:10:30pm,19.9,73.0,201,448,517,0.5,0.0,Gulshan-e-Ravi
2021-02-10,09:20:35pm,19.8,73.0,201,448,517,0.54,0.0,Gulshan-e-Ravi
2021-02-10,09:30:41pm,19.6,73.0,201,448,517,0.45,0.0,Gulshan-e-Ravi
2021-02-10,09:40:46pm,19.7,73.0,201,448,517,0.59,0.0,Gulshan-e-Ravi
2021-02-10,09:50:51pm,19.7,73.0,201,448,517,0.46,0.0,Gulshan-e-Ravi
2021-02-10,10:00:56pm,19.7,73.0,201,448,517,0.47,0.0,Gulshan-e-Ravi
2021-02-10,10:11:01pm,19.6,73.0,201,448,517,0.45,0.0,Gulshan-e-Ravi
2021-02-10,10:21:10pm,19.7,73.0,201,448,517,0.45,0.0,Gulshan-e-Ravi
2021-02-10,10:31:12pm,19.5,73.0,201,448,517,0.42,0.0,Gulshan-e-Ravi
2021-02-10,10:41:17pm,19.4,73.0,201,448,517,0.44,0.0,Gulshan-e-Ravi
2021-02-10,11:01:28pm,19.2,74.0,199,441,507,0.44,0.0,Gulshan-e-Ravi
2021-02-10,11:11:33pm,19.2,74.0,199,441,507,0.53,0.0,Gulshan-e-Ravi
2021-02-10,11:21:38pm,19.2,74.0,199,441,507,0.57,0.0,Gulshan-e-Ravi
2021-02-10,11:31:44pm,19.1,74.0,199,441,507,0.58,0.0,Gulshan-e-Ravi
2021-02-10,11:41:52pm,19.2,74.0,199,441,507,0.57,0.0,Gulshan-e-Ravi
2021-02-10,11:51:54pm,19.1,75.0,199,441,507,0.7,0.0,Gulshan-e-Ravi
2021-02-11,12:01:59am,19.1,74.0,199,441,507,0.73,0.0,Gulshan-e-Ravi
2021-02-11,12:12:08am,18.9,75.0,199,441,507,0.74,0.0,Gulshan-e-Ravi
2021-02-11,12:22:24am,18.9,75.0,185,407,456,0.65,0.0,Gulshan-e-Ravi
2021-02-11,12:32:29am,18.9,75.0,185,407,456,0.67,0.0,Gulshan-e-Ravi
2021-02-11,12:42:46am,18.8,75.0,185,407,456,0.67,0.0,Gulshan-e-Ravi
2021-02-11,12:52:42am,18.7,75.0,185,407,456,0.59,0.0,Gulshan-e-Ravi
2021-02-11,01:02:48am,18.7,75.0,185,407,456,0.64,0.0,Gulshan-e-Ravi
2021-02-11,01:12:53am,18.6,77.0,185,407,456,0.64,0.0,Gulshan-e-Ravi
2021-02-11,01:22:58am,18.5,77.0,185,407,456,0.68,0.0,Gulshan-e-Ravi
2021-02-11,01:33:06am,18.4,77.0,185,407,456,0.64,0.0,Gulshan-e-Ravi
2021-02-11,01:43:11am,18.3,78.0,185,407,456,0.64,0.0,Gulshan-e-Ravi
2021-02-11,01:53:16am,18.2,78.0,185,407,456,0.63,0.0,Gulshan-e-Ravi
2021-02-11,02:03:21am,18.2,79.0,185,407,456,0.63,0.0,Gulshan-e-Ravi
2021-02-11,02:13:27am,18.0,79.0,185,407,456,0.61,0.0,Gulshan-e-Ravi
2021-02-11,02:23:32am,18.1,79.0,185,407,456,0.58,0.0,Gulshan-e-Ravi
2021-02-11,02:33:37am,17.9,79.0,185,407,456,0.58,0.0,Gulshan-e-Ravi
2021-02-11,02:43:45am,17.8,79.0,185,407,456,0.57,0.0,Gulshan-e-Ravi
2021-02-11,02:53:50am,17.7,79.0,185,407,456,0.59,0.0,Gulshan-e-Ravi
2021-02-11,03:03:55am,18.0,79.0,185,407,456,0.6,0.0,Gulshan-e-Ravi
2021-02-11,03:14:04am,17.9,79.0,185,407,456,0.58,0.0,Gulshan-e-Ravi
2021-02-11,03:24:06am,18.0,79.0,185,407,456,0.58,0.0,Gulshan-e-Ravi
2021-02-11,03:34:13am,17.7,80.0,185,407,456,0.56,0.0,Gulshan-e-Ravi
2021-02-11,03:44:19am,17.6,80.0,185,407,456,0.59,0.0,Gulshan-e-Ravi
2021-02-11,03:54:24am,17.5,80.0,185,407,456,0.58,0.0,Gulshan-e-Ravi
2021-02-11,04:04:31am,17.3,80.0,185,407,456,0.57,0.0,Gulshan-e-Ravi
2021-02-11,04:14:36am,17.2,80.0,185,407,456,0.59,0.0,Gulshan-e-Ravi
2021-02-11,04:24:41am,17.2,81.0,185,407,456,0.59,0.0,Gulshan-e-Ravi
2021-02-11,04:34:46am,17.1,81.0,185,407,456,0.59,0.0,Gulshan-e-Ravi
2021-02-11,04:44:59am,17.4,81.0,221,531,615,0.65,0.0,Gulshan-e-Ravi
2021-02-11,04:55:04am,17.4,81.0,221,531,615,0.68,0.0,Gulshan-e-Ravi
2021-02-11,05:05:13am,17.2,80.0,221,531,615,0.57,0.0,Gulshan-e-Ravi
2021-02-11,05:15:18am,17.3,80.0,221,531,615,0.55,0.0,Gulshan-e-Ravi
2021-02-11,05:25:26am,17.0,80.0,221,531,615,0.51,0.0,Gulshan-e-Ravi
2021-02-11,05:35:32am,16.8,81.0,221,531,615,0.44,0.0,Gulshan-e-Ravi
2021-02-11,05:45:37am,16.7,81.0,221,531,615,0.45,0.0,Gulshan-e-Ravi
2021-02-11,05:55:42am,16.9,81.0,221,531,615,0.44,0.0,Gulshan-e-Ravi
2021-02-11,06:05:47am,16.7,81.0,221,531,615,0.48,0.0,Gulshan-e-Ravi
2021-02-11,06:15:53am,16.8,81.0,221,531,615,0.56,0.0,Gulshan-e-Ravi
2021-02-11,06:25:58am,16.6,81.0,221,531,615,0.62,0.0,Gulshan-e-Ravi
2021-02-11,06:36:03am,16.5,81.0,221,531,615,0.61,0.0,Gulshan-e-Ravi
2021-02-11,06:37:41am,,,223,550,626,0.7,0.0,Gulshan-e-Ravi
2021-02-11,06:41:26am,,,222,643,771,0.71,0.0,Gulshan-e-Ravi
2021-02-11,06:51:31am,17.1,81.0,222,643,771,0.55,0.0,Gulshan-e-Ravi
2021-02-11,07:01:36am,16.8,78.0,222,643,771,0.53,0.0,Gulshan-e-Ravi
2021-02-11,07:11:42am,16.5,78.0,222,643,771,0.52,0.0,Gulshan-e-Ravi
2021-02-11,07:21:47am,16.6,79.0,222,643,771,0.6,0.0,Gulshan-e-Ravi
2021-02-11,07:31:52am,17.1,78.0,222,643,771,0.59,0.0,Gulshan-e-Ravi
2021-02-11,07:41:57am,17.0,77.0,222,643,771,0.61,0.0,Gulshan-e-Ravi
2021-02-11,07:52:02am,17.4,77.0,222,643,771,0.52,0.0,Gulshan-e-Ravi
2021-02-11,08:02:08am,18.1,75.0,222,643,771,0.72,0.0,Gulshan-e-Ravi
2021-02-11,08:12:13am,18.8,74.0,222,643,771,0.72,0.0,Gulshan-e-Ravi
2021-02-11,08:22:18am,19.3,73.0,222,643,771,0.56,0.0,Gulshan-e-Ravi
2021-02-11,08:32:23am,20.7,69.0,222,643,771,0.59,0.0,Gulshan-e-Ravi
2021-02-11,08:42:28am,22.3,63.0,222,643,771,0.81,0.0,Gulshan-e-Ravi
2021-02-11,08:52:34am,22.4,61.0,222,643,771,0.79,0.0,Gulshan-e-Ravi
2021-02-11,09:02:39am,21.9,61.0,222,643,771,0.81,0.0,Gulshan-e-Ravi
2021-02-11,09:12:44am,21.7,61.0,222,643,771,0.8,0.0,Gulshan-e-Ravi
2021-02-11,09:22:49am,21.6,62.0,222,643,771,0.62,0.0,Gulshan-e-Ravi
2021-02-11,09:32:54am,22.6,61.0,222,643,771,0.59,0.0,Gulshan-e-Ravi
2021-02-11,09:42:59am,23.2,58.0,222,643,771,0.57,0.0,Gulshan-e-Ravi
2021-02-11,09:53:05am,23.2,58.0,222,643,771,0.64,0.0,Gulshan-e-Ravi
2021-02-11,10:03:10am,22.2,58.0,222,643,771,0.55,0.0,Gulshan-e-Ravi
2021-02-11,10:47:49am,24.4,56.0,191,423,480,1.13,0.0,Gulshan-e-Ravi
2021-02-11,10:55:12am,,,195,579,639,1.16,0.0,Gulshan-e-Ravi
2021-02-11,10:55:39am,,,188,437,472,0.69,0.0,Gulshan-e-Ravi
2021-02-11,10:56:06am,,,204,453,487,0.68,0.0,Gulshan-e-Ravi
2021-02-11,10:57:34am,,,198,426,437,1.09,0.0,Gulshan-e-Ravi
2021-02-11,10:58:37am,,,200,431,468,0.73,0.0,Gulshan-e-Ravi
2021-02-11,11:08:42am,27.7,52.0,200,431,468,0.64,0.0,Gulshan-e-Ravi
2021-02-11,11:18:47am,27.0,52.0,200,431,468,0.5,0.0,Gulshan-e-Ravi
2021-02-11,11:28:52am,27.6,49.0,200,431,468,0.51,0.0,Gulshan-e-Ravi
2021-02-11,11:38:57am,27.1,48.0,200,431,468,0.49,0.0,Gulshan-e-Ravi
2021-02-11,11:49:03am,28.2,47.0,200,431,468,0.56,0.0,Gulshan-e-Ravi
2021-02-11,11:59:08am,27.9,48.0,200,431,468,0.57,0.0,Gulshan-e-Ravi
2021-02-11,12:09:13pm,27.9,48.0,200,431,468,0.61,0.0,Gulshan-e-Ravi
2021-02-11,12:19:18pm,28.6,46.0,200,431,468,0.76,0.0,Gulshan-e-Ravi
2021-02-11,12:29:23pm,28.8,45.0,200,431,468,0.87,0.0,Gulshan-e-Ravi
2021-02-11,12:39:28pm,27.7,48.0,200,431,468,0.87,0.0,Gulshan-e-Ravi
2021-02-11,12:49:34pm,27.9,48.0,200,431,468,0.72,0.0,Gulshan-e-Ravi
2021-02-11,12:59:39pm,28.1,46.0,200,431,468,0.74,0.0,Gulshan-e-Ravi
2021-02-11,01:09:44pm,28.2,45.0,200,431,468,0.83,0.0,Gulshan-e-Ravi
2021-02-11,01:19:49pm,26.7,47.0,200,431,468,0.67,0.0,Gulshan-e-Ravi
2021-02-11,01:29:54pm,28.1,45.0,200,431,468,0.75,0.0,Gulshan-e-Ravi
2021-02-11,01:39:59pm,28.2,46.0,200,431,468,0.68,0.0,Gulshan-e-Ravi
2021-02-11,01:50:05pm,28.2,46.0,200,431,465,0.6,0.0,Gulshan-e-Ravi
2021-02-11,02:00:10pm,32.9,39.0,200,431,465,0.48,0.0,Gulshan-e-Ravi
2021-02-11,02:10:15pm,32.4,37.0,200,431,465,0.5,0.0,Gulshan-e-Ravi
2021-02-11,02:20:20pm,31.7,37.0,200,431,465,0.53,0.0,Gulshan-e-Ravi
2021-02-11,02:30:26pm,31.9,38.0,200,431,465,0.57,0.0,Gulshan-e-Ravi
2021-02-11,02:40:31pm,30.3,40.0,200,431,465,0.57,0.0,Gulshan-e-Ravi
2021-02-11,02:50:36pm,30.7,41.0,200,431,465,0.58,0.0,Gulshan-e-Ravi
2021-02-11,03:00:41pm,30.5,41.0,200,431,465,0.57,0.0,Gulshan-e-Ravi
2021-02-11,03:10:46pm,29.6,42.0,200,431,465,0.58,0.0,Gulshan-e-Ravi
2021-02-11,03:20:59pm,27.6,48.0,180,395,439,0.65,0.0,Gulshan-e-Ravi
2021-02-11,03:31:04pm,27.6,48.0,180,395,439,0.64,0.0,Gulshan-e-Ravi
2021-02-11,03:41:10pm,26.9,49.0,180,395,439,0.53,0.0,Gulshan-e-Ravi
2021-02-11,03:51:15pm,27.3,48.0,180,395,439,0.54,0.0,Gulshan-e-Ravi
2021-02-11,04:01:20pm,26.3,50.0,180,395,439,0.64,0.0,Gulshan-e-Ravi
2021-02-11,04:11:25pm,25.6,52.0,180,395,439,0.62,0.0,Gulshan-e-Ravi
2021-02-11,04:21:30pm,25.7,54.0,180,395,439,0.62,0.0,Gulshan-e-Ravi
2021-02-11,04:31:35pm,25.6,56.0,180,395,439,0.6,0.0,Gulshan-e-Ravi
2021-02-11,04:41:41pm,25.2,57.0,180,395,439,0.56,0.0,Gulshan-e-Ravi
2021-02-11,04:51:46pm,24.6,58.0,180,395,439,0.56,0.0,Gulshan-e-Ravi
2021-02-11,05:01:51pm,24.3,58.0,180,395,439,0.59,0.0,Gulshan-e-Ravi
2021-02-11,05:11:56pm,24.4,58.0,180,395,439,0.58,0.0,Gulshan-e-Ravi
2021-02-11,05:22:01pm,24.6,56.0,180,395,439,0.51,0.0,Gulshan-e-Ravi
2021-02-11,05:32:07pm,24.0,56.0,180,395,439,0.52,0.0,Gulshan-e-Ravi
2021-02-11,05:42:12pm,23.7,57.0,180,395,439,0.51,0.0,Gulshan-e-Ravi
2021-02-11,05:52:17pm,23.5,58.0,180,395,439,0.57,0.0,Gulshan-e-Ravi
2021-02-11,06:02:22pm,23.8,58.0,180,395,439,0.5,0.0,Gulshan-e-Ravi
2021-02-11,06:12:27pm,23.3,59.0,180,395,440,0.55,0.0,Gulshan-e-Ravi
2021-02-11,06:22:33pm,23.4,59.0,180,395,440,0.67,0.0,Gulshan-e-Ravi
2021-02-11,06:32:38pm,23.3,59.0,180,395,440,0.69,0.0,Gulshan-e-Ravi
2021-02-11,06:42:43pm,23.2,59.0,180,395,440,0.94,0.0,Gulshan-e-Ravi
2021-02-11,06:52:49pm,23.1,60.0,180,395,440,0.94,0.0,Gulshan-e-Ravi
2021-02-11,07:02:54pm,23.0,61.0,180,395,440,0.92,0.0,Gulshan-e-Ravi
2021-02-11,07:12:59pm,22.9,61.0,180,395,440,1.08,0.0,Gulshan-e-Ravi
2021-02-11,07:23:05pm,22.8,62.0,180,395,440,1.11,0.0,Gulshan-e-Ravi
2021-02-11,07:33:10pm,22.6,63.0,180,395,440,0.92,0.0,Gulshan-e-Ravi
2021-02-11,07:43:23pm,22.4,64.0,232,537,584,0.67,0.0,Gulshan-e-Ravi
2021-02-11,07:53:29pm,22.4,64.0,232,537,584,0.7,0.0,Gulshan-e-Ravi
2021-02-11,08:03:34pm,22.4,64.0,232,537,584,0.63,0.0,Gulshan-e-Ravi
2021-02-11,08:13:40pm,22.1,65.0,232,537,584,0.63,0.0,Gulshan-e-Ravi
2021-02-11,08:23:46pm,22.5,65.0,232,537,584,0.63,0.0,Gulshan-e-Ravi
2021-02-11,08:33:51pm,22.1,66.0,232,537,584,0.74,0.0,Gulshan-e-Ravi
2021-02-11,08:44:00pm,22.0,68.0,232,537,584,0.83,0.0,Gulshan-e-Ravi
2021-02-11,08:54:08pm,22.8,66.0,232,537,584,0.65,0.0,Gulshan-e-Ravi
2021-02-11,09:04:11pm,21.9,69.0,232,537,584,0.91,0.0,Gulshan-e-Ravi
2021-02-11,09:14:16pm,21.6,69.0,232,537,584,0.56,0.0,Gulshan-e-Ravi
2021-02-11,09:24:21pm,21.6,69.0,232,537,584,0.58,0.0,Gulshan-e-Ravi
2021-02-11,09:34:26pm,21.6,70.0,232,537,584,0.57,0.0,Gulshan-e-Ravi
2021-02-11,09:44:32pm,22.6,68.0,232,537,584,0.7,0.0,Gulshan-e-Ravi
2021-02-11,09:54:37pm,22.6,66.0,232,537,584,0.79,0.0,Gulshan-e-Ravi
2021-02-11,10:04:45pm,22.6,68.0,232,537,584,0.72,0.0,Gulshan-e-Ravi
2021-02-11,10:14:50pm,21.4,68.0,232,537,584,0.71,0.0,Gulshan-e-Ravi
2021-02-11,10:24:58pm,21.3,70.0,232,537,584,0.72,0.0,Gulshan-e-Ravi
2021-02-11,10:35:03pm,21.3,70.0,234,545,596,0.76,0.0,Gulshan-e-Ravi
2021-02-11,10:45:08pm,21.2,70.0,234,545,596,0.68,0.0,Gulshan-e-Ravi
2021-02-11,10:55:13pm,21.1,70.0,234,545,596,0.6,0.0,Gulshan-e-Ravi
2021-02-11,11:05:18pm,21.0,70.0,234,545,596,0.68,0.0,Gulshan-e-Ravi
2021-02-11,11:15:25pm,20.7,71.0,234,545,596,0.66,0.0,Gulshan-e-Ravi
2021-02-11,11:25:30pm,20.3,72.0,234,545,596,0.62,0.0,Gulshan-e-Ravi
2021-02-11,11:35:35pm,20.4,72.0,234,545,596,0.87,0.0,Gulshan-e-Ravi
2021-02-11,11:45:40pm,21.3,70.0,234,545,596,0.84,0.0,Gulshan-e-Ravi
2021-02-11,11:55:46pm,21.3,70.0,234,545,596,0.72,0.0,Gulshan-e-Ravi
2021-02-12,12:05:51am,20.9,71.0,502,761,257,0.65,0.0,Gulshan-e-Ravi
2021-02-12,12:15:56am,20.2,73.0,502,761,257,0.57,0.0,Gulshan-e-Ravi
2021-02-12,12:26:01am,20.3,73.0,502,761,257,0.6,0.0,Gulshan-e-Ravi
2021-02-12,12:36:06am,20.2,73.0,502,761,257,0.58,0.0,Gulshan-e-Ravi
