year,day_num,day,hours,AM,Temperature,Humidity,PM2.5,NOx,Location,Aqi,PM2.5_prev_1,PM2.5_prev_2,TimeStamp
2021,05,5,02,1,23.0,48.0,113,0.0,Gulshan-e-Ravi,113,113,113,1582
2021,05,5,02,1,22.3,49.0,113,0.0,Gulshan-e-Ravi,113,113,113,1582
2021,05,5,03,1,21.9,49.0,113,0.0,Gulshan-e-Ravi,113,113,113,1583
2021,05,5,03,1,21.6,49.0,113,0.0,Gulshan-e-Ravi,113,113,113,1583
2021,05,5,03,1,21.5,49.0,113,0.0,Gulshan-e-Ravi,113,113,113,1583
2021,05,5,03,1,21.4,49.0,113,0.0,Gulshan-e-Ravi,113,113,113,1583
2021,05,5,03,1,21.3,49.0,113,0.0,Gulshan-e-Ravi,169,113,113,1583
2021,05,5,03,1,21.3,49.0,113,0.0,Gulshan-e-Ravi,169,113,113,1583
2021,05,5,04,1,21.2,49.0,113,0.0,Gulshan-e-Ravi,169,113,113,1584
2021,05,5,04,1,21.1,49.0,113,0.0,Gulshan-e-Ravi,169,113,113,1584
2021,05,5,04,1,21.1,49.0,113,0.0,Gulshan-e-Ravi,169,113,113,1584
2021,05,5,04,1,21.1,49.0,113,0.0,Gulshan-e-Ravi,169,113,113,1584
2021,05,5,04,1,21.0,49.0,113,0.0,Gulshan-e-Ravi,169,113,113,1584
2021,05,5,04,1,20.9,50.0,113,0.0,Gulshan-e-Ravi,169,113,113,1584
2021,05,5,05,1,20.9,50.0,113,0.0,Gulshan-e-Ravi,169,113,113,1585
2021,05,5,05,1,20.9,50.0,113,0.0,Gulshan-e-Ravi,169,113,113,1585
2021,05,5,05,1,20.8,50.0,113,0.0,Gulshan-e-Ravi,169,113,113,1585
2021,05,5,05,1,20.7,50.0,113,0.0,Gulshan-e-Ravi,169,113,113,1585
2021,05,5,05,1,20.6,50.0,113,0.0,Gulshan-e-Ravi,169,113,113,1585
2021,05,5,05,1,20.6,50.0,113,0.0,Gulshan-e-Ravi,169,113,113,1585
2021,05,5,06,1,20.5,50.0,113,0.0,Gulshan-e-Ravi,169,113,113,1586
2021,05,5,06,1,20.5,50.0,113,0.0,Gulshan-e-Ravi,169,113,113,1586
2021,05,5,06,1,20.4,50.0,113,0.0,Gulshan-e-Ravi,169,113,113,1586
2021,05,5,06,1,20.4,50.0,113,0.0,Gulshan-e-Ravi,169,113,113,1586
2021,05,5,06,1,20.3,50.0,113,0.0,Gulshan-e-Ravi,169,113,113,1586
2021,05,5,06,1,20.2,50.0,75,0.0,Gulshan-e-Ravi,166,106,113,1586
2021,05,5,07,1,20.2,50.0,75,0.0,Gulshan-e-Ravi,163,100,113,1587
2021,05,5,07,1,20.2,50.0,75,0.0,Gulshan-e-Ravi,160,94,113,1587
2021,05,5,07,1,20.2,50.0,75,0.0,Gulshan-e-Ravi,156,87,113,1587
2021,05,5,07,1,20.1,50.0,75,0.0,Gulshan-e-Ravi,153,81,113,1587
2021,05,5,07,1,20.0,50.0,75,0.0,Gulshan-e-Ravi,149,75,113,1587
2021,05,5,07,1,20.0,50.0,75,0.0,Gulshan-e-Ravi,149,75,106,1587
2021,05,5,08,1,20.1,50.0,75,0.0,Gulshan-e-Ravi,149,75,100,1588
2021,05,5,08,1,20.1,50.0,75,0.0,Gulshan-e-Ravi,149,75,94,1588
2021,05,5,08,1,20.2,50.0,75,0.0,Gulshan-e-Ravi,149,75,87,1588
2021,05,5,08,1,20.5,50.0,75,0.0,Gulshan-e-Ravi,149,75,81,1588
2021,05,5,08,1,20.5,50.0,75,0.0,Gulshan-e-Ravi,149,75,75,1588
2021,05,5,08,1,20.7,50.0,75,0.0,Gulshan-e-Ravi,149,75,75,1588
2021,05,5,09,1,21.5,48.0,75,0.0,Gulshan-e-Ravi,149,75,75,1589
2021,05,5,09,1,21.6,48.0,75,0.0,Gulshan-e-Ravi,149,75,75,1589
2021,05,5,09,1,21.7,47.0,75,0.0,Gulshan-e-Ravi,149,75,75,1589
2021,05,5,09,1,21.8,47.0,75,0.0,Gulshan-e-Ravi,149,75,75,1589
2021,05,5,09,1,21.9,47.0,75,0.0,Gulshan-e-Ravi,149,75,75,1589
2021,05,5,10,1,22.0,47.0,75,0.0,Gulshan-e-Ravi,149,75,75,1590
2021,05,5,10,1,22.1,47.0,75,0.0,Gulshan-e-Ravi,149,75,75,1590
2021,05,5,13,0,33.2,13.0,74,0.0,Gulshan-e-Ravi,148,74,75,1593
2021,05,5,13,0,25.4,35.0,74,0.0,Gulshan-e-Ravi,148,74,75,1593
2021,05,5,13,0,24.1,38.0,74,0.0,Gulshan-e-Ravi,148,74,75,1593
2021,05,5,14,0,23.7,38.0,74,0.0,Gulshan-e-Ravi,148,74,75,1594
2021,05,5,14,0,23.8,38.0,74,0.0,Gulshan-e-Ravi,148,74,75,1594
2021,05,5,14,0,24.4,36.0,74,0.0,Gulshan-e-Ravi,148,74,75,1594
2021,05,5,14,0,24.5,35.0,74,0.0,Gulshan-e-Ravi,148,74,74,1594
2021,05,5,14,0,24.7,34.0,74,0.0,Gulshan-e-Ravi,148,74,74,1594
2021,05,5,14,0,24.4,33.0,74,0.0,Gulshan-e-Ravi,148,74,74,1594
2021,05,5,15,0,23.8,32.0,74,0.0,Gulshan-e-Ravi,148,74,74,1595
2021,05,5,15,0,24.2,33.0,74,0.0,Gulshan-e-Ravi,148,74,74,1595
2021,05,5,15,0,23.3,34.0,74,0.0,Gulshan-e-Ravi,148,74,74,1595
2021,05,5,15,0,23.0,34.0,74,0.0,Gulshan-e-Ravi,148,74,74,1595
2021,05,5,15,0,22.8,35.0,74,0.0,Gulshan-e-Ravi,148,74,74,1595
2021,05,5,16,0,22.0,38.0,74,0.0,Gulshan-e-Ravi,148,74,74,1596
2021,05,5,16,0,21.9,40.0,74,0.0,Gulshan-e-Ravi,148,74,74,1596
2021,05,5,16,0,21.9,42.0,74,0.0,Gulshan-e-Ravi,148,74,74,1596
2021,05,5,16,0,21.0,43.0,74,0.0,Gulshan-e-Ravi,148,74,74,1596
2021,05,5,16,0,21.5,43.0,74,0.0,Gulshan-e-Ravi,148,74,74,1596
2021,05,5,16,0,21.1,44.0,74,0.0,Gulshan-e-Ravi,148,74,74,1596
2021,05,5,17,0,20.4,45.0,74,0.0,Gulshan-e-Ravi,148,74,74,1597
2021,05,5,17,0,20.7,46.0,74,0.0,Gulshan-e-Ravi,148,74,74,1597
2021,05,5,17,0,20.1,47.0,82,0.0,Gulshan-e-Ravi,149,75,74,1597
2021,05,5,17,0,20.8,48.0,170,0.0,Gulshan-e-Ravi,158,91,74,1597
2021,05,5,17,0,20.8,48.0,170,0.0,Gulshan-e-Ravi,166,107,74,1597
2021,05,5,17,0,20.7,49.0,170,0.0,Gulshan-e-Ravi,174,123,74,1597
2021,05,5,18,0,20.1,49.0,170,0.0,Gulshan-e-Ravi,182,139,74,1598
2021,05,5,18,0,20.4,50.0,170,0.0,Gulshan-e-Ravi,190,155,74,1598
2021,05,5,18,0,20.4,50.0,170,0.0,Gulshan-e-Ravi,197,170,75,1598
2021,05,5,18,0,20.3,50.0,170,0.0,Gulshan-e-Ravi,197,170,91,1598
2021,05,5,18,0,20.0,50.0,170,0.0,Gulshan-e-Ravi,197,170,107,1598
2021,05,5,18,0,20.1,50.0,170,0.0,Gulshan-e-Ravi,197,170,123,1598
2021,05,5,19,0,18.9,52.0,170,0.0,Gulshan-e-Ravi,197,170,139,1599
2021,05,5,19,0,19.3,53.0,170,0.0,Gulshan-e-Ravi,197,170,155,1599
2021,05,5,19,0,18.6,53.0,170,0.0,Gulshan-e-Ravi,197,170,170,1599
2021,05,5,19,0,19.2,54.0,170,0.0,Gulshan-e-Ravi,197,170,170,1599
2021,05,5,19,0,18.1,54.0,170,0.0,Gulshan-e-Ravi,197,170,170,1599
2021,05,5,19,0,18.4,54.0,170,0.0,Gulshan-e-Ravi,197,170,170,1599
2021,05,5,20,0,18.5,53.0,170,0.0,Gulshan-e-Ravi,197,170,170,1600
2021,05,5,20,0,18.2,54.0,170,0.0,Gulshan-e-Ravi,197,170,170,1600
2021,05,5,20,0,18.3,54.0,170,0.0,Gulshan-e-Ravi,197,170,170,1600
2021,05,5,20,0,18.5,54.0,170,0.0,Gulshan-e-Ravi,197,170,170,1600
2021,05,5,20,0,18.0,54.0,170,0.0,Gulshan-e-Ravi,197,170,170,1600
2021,05,5,20,0,17.8,55.0,170,0.0,Gulshan-e-Ravi,197,170,170,1600
2021,05,5,21,0,18.6,54.0,170,0.0,Gulshan-e-Ravi,197,170,170,1601
2021,05,5,21,0,18.6,54.0,0,0.0,Gulshan-e-Ravi,183,141,170,1601
2021,05,5,21,0,18.6,54.0,267,0.0,Gulshan-e-Ravi,191,157,170,1601
2021,05,5,22,0,17.7,56.0,267,0.0,Gulshan-e-Ravi,199,174,170,1602
2021,05,5,22,0,16.8,56.0,267,0.0,Gulshan-e-Ravi,214,190,170,1602
2021,05,5,22,0,16.9,56.0,267,0.0,Gulshan-e-Ravi,227,206,170,1602
2021,05,5,22,0,17.4,56.0,267,0.0,Gulshan-e-Ravi,241,222,170,1602
2021,05,5,23,0,17.0,56.0,267,0.0,Gulshan-e-Ravi,279,267,141,1603
2021,05,5,23,0,17.1,57.0,267,0.0,Gulshan-e-Ravi,279,267,157,1603
2021,05,5,23,0,16.4,57.0,267,0.0,Gulshan-e-Ravi,279,267,174,1603
2021,05,5,23,0,16.7,58.0,267,0.0,Gulshan-e-Ravi,279,267,190,1603
2021,05,5,23,0,16.4,59.0,267,0.0,Gulshan-e-Ravi,279,267,206,1603
2021,05,5,23,0,16.2,59.0,267,0.0,Gulshan-e-Ravi,279,267,222,1603
2021,06,6,0,1,16.2,59.0,267,0.0,Gulshan-e-Ravi,279,267,267,1604
2021,06,6,0,1,16.3,60.0,267,0.0,Gulshan-e-Ravi,279,267,267,1604
2021,06,6,0,1,16.7,59.0,267,0.0,Gulshan-e-Ravi,279,267,267,1604
2021,06,6,0,1,15.8,61.0,267,0.0,Gulshan-e-Ravi,279,267,267,1604
2021,06,6,0,1,16.1,59.0,267,0.0,Gulshan-e-Ravi,279,267,267,1604
2021,06,6,07,1,16.1,59.0,0,0.0,Gulshan-e-Ravi,241,222,267,1611
2021,06,6,07,1,14.5,65.0,288,0.0,Gulshan-e-Ravi,244,226,267,1611
2021,06,6,07,1,14.5,65.0,287,0.0,Gulshan-e-Ravi,247,229,267,1611
2021,06,6,07,1,14.4,65.0,287,0.0,Gulshan-e-Ravi,249,232,267,1611
2021,06,6,08,1,15.9,64.0,460,0.0,Gulshan-e-Ravi,276,264,267,1612
2021,06,6,08,1,15.9,64.0,465,0.0,Gulshan-e-Ravi,304,297,267,1612
2021,06,6,08,1,15.7,63.0,465,0.0,Gulshan-e-Ravi,358,375,222,1612
2021,06,6,08,1,16.8,59.0,465,0.0,Gulshan-e-Ravi,377,404,226,1612
2021,06,6,08,1,18.3,57.0,465,0.0,Gulshan-e-Ravi,398,434,229,1612
2021,06,6,09,1,18.4,56.0,465,0.0,Gulshan-e-Ravi,418,464,232,1613
2021,06,6,09,1,18.4,56.0,465,0.0,Gulshan-e-Ravi,419,465,264,1613
2021,06,6,09,1,20.2,54.0,465,0.0,Gulshan-e-Ravi,419,465,297,1613
2021,06,6,09,1,21.0,53.0,465,0.0,Gulshan-e-Ravi,419,465,375,1613
2021,06,6,09,1,21.1,50.0,465,0.0,Gulshan-e-Ravi,419,465,404,1613
2021,06,6,10,1,21.3,49.0,465,0.0,Gulshan-e-Ravi,419,465,434,1614
2021,06,6,10,1,21.5,49.0,465,0.0,Gulshan-e-Ravi,419,465,464,1614
2021,06,6,10,1,23.2,49.0,465,0.0,Gulshan-e-Ravi,419,465,465,1614
2021,06,6,10,1,21.5,49.0,465,0.0,Gulshan-e-Ravi,419,465,465,1614
2021,06,6,10,1,22.9,49.0,465,0.0,Gulshan-e-Ravi,419,465,465,1614
2021,06,6,10,1,23.5,47.0,465,0.0,Gulshan-e-Ravi,419,465,465,1614
2021,06,6,11,1,24.2,44.0,466,0.0,Gulshan-e-Ravi,419,465,465,1615
2021,06,6,11,1,24.7,43.0,466,0.0,Gulshan-e-Ravi,419,465,465,1615
2021,06,6,11,1,24.5,43.0,466,0.0,Gulshan-e-Ravi,419,465,465,1615
2021,06,6,11,1,24.8,43.0,466,0.0,Gulshan-e-Ravi,419,465,465,1615
2021,06,6,11,1,25.8,43.0,466,0.0,Gulshan-e-Ravi,419,465,465,1615
2021,06,6,12,0,25.9,43.0,466,0.0,Gulshan-e-Ravi,420,466,465,1616
2021,06,6,12,0,25.5,43.0,466,0.0,Gulshan-e-Ravi,420,466,465,1616
2021,06,6,12,0,24.5,42.0,466,0.0,Gulshan-e-Ravi,420,466,465,1616
2021,06,6,12,0,25.3,43.0,466,0.0,Gulshan-e-Ravi,420,466,465,1616
2021,06,6,12,0,25.7,43.0,235,0.0,Gulshan-e-Ravi,393,427,465,1616
2021,06,6,12,0,25.7,43.0,235,0.0,Gulshan-e-Ravi,367,389,465,1616
2021,06,6,13,0,25.4,43.0,235,0.0,Gulshan-e-Ravi,341,350,466,1617
2021,06,6,13,0,25.8,42.0,235,0.0,Gulshan-e-Ravi,315,312,466,1617
2021,06,6,13,0,26.5,42.0,235,0.0,Gulshan-e-Ravi,284,273,466,1617
2021,06,6,13,0,25.5,40.0,235,0.0,Gulshan-e-Ravi,252,235,466,1617
2021,06,6,13,0,25.6,41.0,235,0.0,Gulshan-e-Ravi,252,235,427,1617
2021,06,6,13,0,25.4,41.0,235,0.0,Gulshan-e-Ravi,252,235,389,1617
2021,06,6,14,0,26.2,39.0,235,0.0,Gulshan-e-Ravi,252,235,350,1618
2021,06,6,14,0,25.1,40.0,235,0.0,Gulshan-e-Ravi,252,235,312,1618
2021,06,6,14,0,25.0,41.0,235,0.0,Gulshan-e-Ravi,252,235,273,1618
2021,06,6,14,0,25.3,41.0,235,0.0,Gulshan-e-Ravi,252,235,235,1618
2021,06,6,14,0,25.4,41.0,235,0.0,Gulshan-e-Ravi,252,235,235,1618
2021,06,6,14,0,25.2,41.0,235,0.0,Gulshan-e-Ravi,252,235,235,1618
2021,06,6,15,0,24.8,42.0,235,0.0,Gulshan-e-Ravi,252,235,235,1619
2021,06,6,15,0,24.6,43.0,235,0.0,Gulshan-e-Ravi,252,235,235,1619
2021,06,6,15,0,24.2,43.0,235,0.0,Gulshan-e-Ravi,252,235,235,1619
2021,06,6,15,0,24.1,43.0,235,0.0,Gulshan-e-Ravi,252,235,235,1619
2021,06,6,15,0,23.7,43.0,235,0.0,Gulshan-e-Ravi,252,235,235,1619
2021,06,6,16,0,23.7,43.0,235,0.0,Gulshan-e-Ravi,252,235,235,1620
2021,06,6,16,0,23.5,43.0,235,0.0,Gulshan-e-Ravi,252,235,235,1620
2021,06,6,16,0,23.4,43.0,235,0.0,Gulshan-e-Ravi,252,235,235,1620
2021,06,6,16,0,23.3,43.0,235,0.0,Gulshan-e-Ravi,252,235,235,1620
2021,06,6,16,0,23.0,44.0,235,0.0,Gulshan-e-Ravi,252,235,235,1620
2021,06,6,16,0,22.6,45.0,235,0.0,Gulshan-e-Ravi,252,235,235,1620
2021,06,6,17,0,22.6,46.0,126,0.0,Gulshan-e-Ravi,236,216,235,1621
2021,06,6,17,0,22.5,46.0,126,0.0,Gulshan-e-Ravi,220,198,235,1621
2021,06,6,17,0,21.8,48.0,126,0.0,Gulshan-e-Ravi,205,180,235,1621
2021,06,6,17,0,21.8,48.0,126,0.0,Gulshan-e-Ravi,193,162,235,1621
2021,06,6,18,0,21.9,49.0,126,0.0,Gulshan-e-Ravi,185,144,235,1622
2021,06,6,18,0,21.5,49.0,126,0.0,Gulshan-e-Ravi,176,126,235,1622
2021,06,6,18,0,21.3,50.0,126,0.0,Gulshan-e-Ravi,176,126,216,1622
2021,06,6,18,0,21.1,51.0,126,0.0,Gulshan-e-Ravi,176,126,198,1622
2021,06,6,18,0,21.4,51.0,126,0.0,Gulshan-e-Ravi,176,126,180,1622
2021,06,6,18,0,20.8,53.0,126,0.0,Gulshan-e-Ravi,176,126,162,1622
2021,06,6,19,0,20.8,53.0,126,0.0,Gulshan-e-Ravi,176,126,144,1623
2021,06,6,19,0,20.9,52.0,126,0.0,Gulshan-e-Ravi,176,126,126,1623
2021,06,6,19,0,20.5,53.0,126,0.0,Gulshan-e-Ravi,176,126,126,1623
2021,06,6,19,0,20.3,53.0,126,0.0,Gulshan-e-Ravi,176,126,126,1623
2021,06,6,19,0,20.0,53.0,126,0.0,Gulshan-e-Ravi,176,126,126,1623
2021,06,6,19,0,20.5,53.0,126,0.0,Gulshan-e-Ravi,176,126,126,1623
2021,06,6,20,0,20.0,53.0,126,0.0,Gulshan-e-Ravi,176,126,126,1624
2021,06,6,20,0,19.2,53.0,267,0.0,Gulshan-e-Ravi,187,149,126,1624
2021,06,6,20,0,19.2,53.0,281,0.0,Gulshan-e-Ravi,201,175,126,1624
2021,06,6,21,0,19.0,53.0,343,0.0,Gulshan-e-Ravi,231,211,126,1625
2021,06,6,21,0,19.4,53.0,343,0.0,Gulshan-e-Ravi,262,247,126,1625
2021,06,6,21,0,19.2,53.0,343,0.0,Gulshan-e-Ravi,293,283,126,1625
2021,06,6,21,0,19.0,54.0,343,0.0,Gulshan-e-Ravi,320,320,126,1625
2021,06,6,21,0,18.8,55.0,343,0.0,Gulshan-e-Ravi,328,332,149,1625
2021,06,6,22,0,18.6,55.0,343,0.0,Gulshan-e-Ravi,336,343,175,1626
2021,06,6,22,0,18.5,56.0,343,0.0,Gulshan-e-Ravi,336,343,211,1626
2021,06,6,22,0,18.3,56.0,343,0.0,Gulshan-e-Ravi,336,343,247,1626
2021,06,6,22,0,17.9,57.0,343,0.0,Gulshan-e-Ravi,336,343,283,1626
2021,06,6,22,0,17.8,57.0,343,0.0,Gulshan-e-Ravi,336,343,320,1626
2021,06,6,22,0,18.3,57.0,343,0.0,Gulshan-e-Ravi,336,343,332,1626
2021,06,6,23,0,18.0,57.0,343,0.0,Gulshan-e-Ravi,336,343,343,1627
2021,06,6,23,0,17.8,57.0,343,0.0,Gulshan-e-Ravi,336,343,343,1627
2021,06,6,23,0,18.0,57.0,343,0.0,Gulshan-e-Ravi,336,343,343,1627
2021,06,6,23,0,17.6,57.0,343,0.0,Gulshan-e-Ravi,336,343,343,1627
2021,06,6,23,0,17.6,57.0,343,0.0,Gulshan-e-Ravi,336,343,343,1627
2021,06,6,23,0,17.8,57.0,343,0.0,Gulshan-e-Ravi,336,343,343,1627
2021,07,7,0,1,17.6,57.0,343,0.0,Gulshan-e-Ravi,336,343,343,1628
2021,07,7,0,1,17.5,57.0,343,0.0,Gulshan-e-Ravi,336,343,343,1628
2021,07,7,0,1,17.2,58.0,343,0.0,Gulshan-e-Ravi,336,343,343,1628
2021,07,7,0,1,17.1,58.0,343,0.0,Gulshan-e-Ravi,336,343,343,1628
2021,07,7,0,1,17.2,58.0,343,0.0,Gulshan-e-Ravi,336,343,343,1628
2021,07,7,0,1,16.9,58.0,343,0.0,Gulshan-e-Ravi,336,343,343,1628
2021,07,7,01,1,16.9,58.0,343,0.0,Gulshan-e-Ravi,336,343,343,1629
2021,07,7,01,1,16.3,59.0,343,0.0,Gulshan-e-Ravi,336,343,343,1629
2021,07,7,01,1,16.3,59.0,263,0.0,Gulshan-e-Ravi,326,329,343,1629
2021,07,7,02,1,16.2,60.0,263,0.0,Gulshan-e-Ravi,317,316,343,1630
2021,07,7,02,1,15.8,61.0,263,0.0,Gulshan-e-Ravi,308,303,343,1630
2021,07,7,02,1,16.0,60.0,263,0.0,Gulshan-e-Ravi,298,289,343,1630
2021,07,7,02,1,15.8,61.0,263,0.0,Gulshan-e-Ravi,287,276,343,1630
2021,07,7,02,1,15.7,61.0,263,0.0,Gulshan-e-Ravi,276,263,343,1630
2021,07,7,02,1,15.4,61.0,263,0.0,Gulshan-e-Ravi,276,263,329,1630
2021,07,7,03,1,15.8,61.0,263,0.0,Gulshan-e-Ravi,276,263,316,1631
2021,07,7,03,1,15.7,61.0,263,0.0,Gulshan-e-Ravi,276,263,303,1631
2021,07,7,03,1,15.6,61.0,263,0.0,Gulshan-e-Ravi,276,263,289,1631
2021,07,7,03,1,15.5,62.0,263,0.0,Gulshan-e-Ravi,276,263,276,1631
2021,07,7,03,1,15.4,62.0,263,0.0,Gulshan-e-Ravi,276,263,263,1631
2021,07,7,03,1,15.2,62.0,263,0.0,Gulshan-e-Ravi,276,263,263,1631
2021,07,7,04,1,15.1,62.0,263,0.0,Gulshan-e-Ravi,276,263,263,1632
2021,07,7,04,1,15.1,62.0,263,0.0,Gulshan-e-Ravi,276,263,263,1632
2021,07,7,04,1,15.1,63.0,263,0.0,Gulshan-e-Ravi,276,263,263,1632
2021,07,7,04,1,14.6,63.0,263,0.0,Gulshan-e-Ravi,276,263,263,1632
2021,07,7,04,1,14.8,63.0,261,0.0,Gulshan-e-Ravi,275,262,263,1632
2021,07,7,04,1,14.9,63.0,261,0.0,Gulshan-e-Ravi,275,262,263,1632
2021,07,7,05,1,14.9,63.0,261,0.0,Gulshan-e-Ravi,275,262,263,1633
2021,07,7,05,1,14.8,63.0,261,0.0,Gulshan-e-Ravi,274,261,263,1633
2021,07,7,05,1,14.6,63.0,261,0.0,Gulshan-e-Ravi,274,261,263,1633
2021,07,7,05,1,14.6,63.0,261,0.0,Gulshan-e-Ravi,274,261,263,1633
2021,07,7,05,1,14.5,63.0,261,0.0,Gulshan-e-Ravi,274,261,262,1633
2021,07,7,05,1,14.3,64.0,261,0.0,Gulshan-e-Ravi,274,261,262,1633
2021,07,7,06,1,14.7,64.0,261,0.0,Gulshan-e-Ravi,274,261,262,1634
2021,07,7,06,1,13.9,64.0,293,0.0,Gulshan-e-Ravi,278,266,261,1634
2021,07,7,06,1,13.9,64.0,293,0.0,Gulshan-e-Ravi,282,271,261,1634
2021,07,7,06,1,14.2,64.0,293,0.0,Gulshan-e-Ravi,287,277,261,1634
2021,07,7,06,1,14.5,64.0,293,0.0,Gulshan-e-Ravi,292,282,261,1634
2021,07,7,06,1,14.5,64.0,293,0.0,Gulshan-e-Ravi,296,287,261,1634
2021,07,7,07,1,14.6,63.0,293,0.0,Gulshan-e-Ravi,302,293,261,1635
2021,07,7,07,1,14.7,64.0,293,0.0,Gulshan-e-Ravi,302,293,266,1635
2021,07,7,07,1,14.6,63.0,293,0.0,Gulshan-e-Ravi,302,293,271,1635
2021,07,7,07,1,14.9,63.0,293,0.0,Gulshan-e-Ravi,302,293,277,1635
2021,07,7,07,1,14.9,63.0,293,0.0,Gulshan-e-Ravi,302,293,282,1635
2021,07,7,07,1,15.5,62.0,313,0.0,Gulshan-e-Ravi,304,296,287,1635
2021,07,7,08,1,15.4,62.0,313,0.0,Gulshan-e-Ravi,306,299,293,1636
2021,07,7,08,1,15.8,61.0,313,0.0,Gulshan-e-Ravi,308,303,293,1636
2021,07,7,08,1,17.2,58.0,313,0.0,Gulshan-e-Ravi,311,306,293,1636
2021,07,7,08,1,17.4,57.0,313,0.0,Gulshan-e-Ravi,313,309,293,1636
2021,07,7,08,1,17.9,56.0,313,0.0,Gulshan-e-Ravi,315,313,293,1636
2021,07,7,08,1,18.7,55.0,313,0.0,Gulshan-e-Ravi,315,313,296,1636
2021,07,7,09,1,17.8,55.0,313,0.0,Gulshan-e-Ravi,315,313,299,1637
2021,07,7,09,1,18.6,54.0,313,0.0,Gulshan-e-Ravi,315,313,303,1637
2021,07,7,09,1,20.0,52.0,313,0.0,Gulshan-e-Ravi,315,313,306,1637
2021,07,7,09,1,21.1,50.0,313,0.0,Gulshan-e-Ravi,315,313,309,1637
2021,07,7,09,1,21.7,50.0,313,0.0,Gulshan-e-Ravi,315,313,313,1637
2021,07,7,09,1,21.9,49.0,313,0.0,Gulshan-e-Ravi,315,313,313,1637
2021,07,7,10,1,22.8,49.0,313,0.0,Gulshan-e-Ravi,315,313,313,1638
2021,07,7,10,1,22.0,49.0,313,0.0,Gulshan-e-Ravi,315,313,313,1638
2021,07,7,10,1,22.9,48.0,313,0.0,Gulshan-e-Ravi,315,313,313,1638
2021,07,7,10,1,23.8,48.0,313,0.0,Gulshan-e-Ravi,315,313,313,1638
2021,07,7,10,1,23.6,46.0,313,0.0,Gulshan-e-Ravi,315,313,313,1638
2021,07,7,10,1,24.0,45.0,313,0.0,Gulshan-e-Ravi,315,313,313,1638
2021,07,7,11,1,24.6,44.0,313,0.0,Gulshan-e-Ravi,315,313,313,1639
2021,07,7,11,1,25.1,44.0,313,0.0,Gulshan-e-Ravi,315,313,313,1639
2021,07,7,11,1,25.5,43.0,313,0.0,Gulshan-e-Ravi,315,313,313,1639
2021,07,7,11,1,25.4,43.0,313,0.0,Gulshan-e-Ravi,315,313,313,1639
2021,07,7,11,1,25.4,42.0,313,0.0,Gulshan-e-Ravi,315,313,313,1639
2021,07,7,11,1,26.6,41.0,313,0.0,Gulshan-e-Ravi,315,313,313,1639
2021,07,7,12,0,26.4,40.0,313,0.0,Gulshan-e-Ravi,315,313,313,1640
2021,07,7,12,0,26.9,39.0,153,0.0,Gulshan-e-Ravi,295,286,313,1640
2021,07,7,12,0,27.0,39.0,153,0.0,Gulshan-e-Ravi,272,259,313,1640
2021,07,7,12,0,27.8,38.0,153,0.0,Gulshan-e-Ravi,250,233,313,1640
2021,07,7,13,0,27.6,36.0,153,0.0,Gulshan-e-Ravi,227,206,313,1641
2021,07,7,13,0,27.9,36.0,153,0.0,Gulshan-e-Ravi,204,179,313,1641
2021,07,7,13,0,26.7,37.0,153,0.0,Gulshan-e-Ravi,189,153,313,1641
2021,07,7,13,0,27.9,36.0,112,0.0,Gulshan-e-Ravi,185,146,286,1641
2021,07,7,13,0,27.9,36.0,117,0.0,Gulshan-e-Ravi,183,140,259,1641
2021,07,7,14,0,27.5,36.0,117,0.0,Gulshan-e-Ravi,180,134,233,1642
2021,07,7,14,0,27.2,35.0,117,0.0,Gulshan-e-Ravi,177,128,206,1642
2021,07,7,14,0,26.4,37.0,117,0.0,Gulshan-e-Ravi,174,122,179,1642
2021,07,7,14,0,27.2,37.0,117,0.0,Gulshan-e-Ravi,171,116,153,1642
2021,07,7,14,0,26.8,38.0,117,0.0,Gulshan-e-Ravi,171,117,146,1642
2021,07,7,14,0,27.3,37.0,117,0.0,Gulshan-e-Ravi,171,117,140,1642
2021,07,7,15,0,26.3,38.0,117,0.0,Gulshan-e-Ravi,171,117,134,1643
2021,07,7,15,0,26.7,39.0,117,0.0,Gulshan-e-Ravi,171,117,128,1643
2021,07,7,15,0,25.6,38.0,117,0.0,Gulshan-e-Ravi,171,117,122,1643
2021,07,7,15,0,25.7,39.0,117,0.0,Gulshan-e-Ravi,171,117,116,1643
2021,07,7,15,0,25.0,39.0,117,0.0,Gulshan-e-Ravi,171,117,117,1643
2021,07,7,15,0,25.0,39.0,117,0.0,Gulshan-e-Ravi,171,117,117,1643
2021,07,7,16,0,24.7,40.0,117,0.0,Gulshan-e-Ravi,171,117,117,1644
2021,07,7,16,0,24.7,41.0,117,0.0,Gulshan-e-Ravi,171,117,117,1644
2021,07,7,16,0,24.3,41.0,117,0.0,Gulshan-e-Ravi,171,117,117,1644
2021,07,7,16,0,24.3,40.0,117,0.0,Gulshan-e-Ravi,171,117,117,1644
2021,07,7,16,0,24.2,40.0,118,0.0,Gulshan-e-Ravi,171,117,117,1644
2021,07,7,16,0,24.4,40.0,118,0.0,Gulshan-e-Ravi,171,117,117,1644
2021,07,7,17,0,24.4,40.0,118,0.0,Gulshan-e-Ravi,171,117,117,1645
2021,07,7,17,0,24.2,41.0,118,0.0,Gulshan-e-Ravi,171,117,117,1645
2021,07,7,17,0,23.8,42.0,118,0.0,Gulshan-e-Ravi,171,117,117,1645
